,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
0,meta-llama/Llama-3.2-3B,1,standard,0.20351582771280868,0.1628073761621513,,,,
1,meta-llama/Llama-3.2-3B,1,standard,0.20351582771280868,0.1628073761621513,0.4332758940687311,0.23995663155070474,,
2,meta-llama/Llama-3.2-3B,1,standard,0.20351582771280868,0.1628073761621513,0.4332758940687311,0.23995663155070474,0.33266712627961054,0.2353195016285497
3,meta-llama/Llama-3.2-3B,1,context,0.2039224527432039,0.15531146701294882,,,,
4,meta-llama/Llama-3.2-3B,1,context,0.2039224527432039,0.15531146701294882,0.4377406308724961,0.2528747079001012,,
5,meta-llama/Llama-3.2-3B,1,context,0.2039224527432039,0.15531146701294882,0.4377406308724961,0.2528747079001012,0.3390422798248242,0.24933617450814521
6,meta-llama/Llama-3.2-3B,1,no_context,0.19951000057279683,0.15947518556895182,,,,
7,meta-llama/Llama-3.2-3B,1,no_context,0.19951000057279683,0.15947518556895182,0.42396410767915416,0.25337973947234005,,
8,meta-llama/Llama-3.2-3B,1,no_context,0.19951000057279683,0.15947518556895182,0.42396410767915416,0.25337973947234005,0.342099206820495,0.2371571923635503
9,meta-llama/Llama-3.2-3B,2,standard,0.2325895173860671,0.15853996541856766,,,,
10,meta-llama/Llama-3.2-3B,2,standard,0.2325895173860671,0.15853996541856766,0.3814628797565288,0.22748584294152735,,
11,meta-llama/Llama-3.2-3B,2,standard,0.2325895173860671,0.15853996541856766,0.3814628797565288,0.22748584294152735,0.39248557207542467,0.20545765432766888
12,meta-llama/Llama-3.2-3B,2,context,0.220594078989408,0.14344342740285929,,,,
13,meta-llama/Llama-3.2-3B,2,context,0.220594078989408,0.14344342740285929,0.39021054705961516,0.2394604920599356,,
14,meta-llama/Llama-3.2-3B,2,context,0.220594078989408,0.14344342740285929,0.39021054705961516,0.2394604920599356,0.39102915875877076,0.20460572227555723
15,meta-llama/Llama-3.2-3B,2,no_context,0.21231052373782192,0.1276485116136084,,,,
16,meta-llama/Llama-3.2-3B,2,no_context,0.21231052373782192,0.1276485116136084,0.38417542164526275,0.24227545207200724,,
17,meta-llama/Llama-3.2-3B,2,no_context,0.21231052373782192,0.1276485116136084,0.38417542164526275,0.24227545207200724,0.3997508353810887,0.2094161655358841
18,meta-llama/Llama-3.2-3B,3,standard,0.31554102358669234,0.1714029412057105,,,,
19,meta-llama/Llama-3.2-3B,3,standard,0.31554102358669234,0.1714029412057105,0.3682139670804768,0.22959867051583693,,
20,meta-llama/Llama-3.2-3B,3,standard,0.31554102358669234,0.1714029412057105,0.3682139670804768,0.22959867051583693,0.379478256616265,0.19824232004330355
21,meta-llama/Llama-3.2-3B,3,context,0.31208471082833295,0.15230468779154638,,,,
22,meta-llama/Llama-3.2-3B,3,context,0.31208471082833295,0.15230468779154638,0.38573591535610297,0.23359906342707581,,
23,meta-llama/Llama-3.2-3B,3,context,0.31208471082833295,0.15230468779154638,0.38573591535610297,0.23359906342707581,0.3771131067252133,0.1940528586113146
24,meta-llama/Llama-3.2-3B,3,no_context,0.281036686108554,0.15159437102351037,,,,
25,meta-llama/Llama-3.2-3B,3,no_context,0.281036686108554,0.15159437102351037,0.3889388035423186,0.2532420784851927,,
26,meta-llama/Llama-3.2-3B,3,no_context,0.281036686108554,0.15159437102351037,0.3889388035423186,0.2532420784851927,0.3785251383887,0.2017275879844087
27,meta-llama/Llama-3.2-3B,4,standard,0.42756621946057594,0.17174685578940002,,,,
28,meta-llama/Llama-3.2-3B,4,standard,0.42756621946057594,0.17174685578940002,0.36064988042365054,0.19453902520218583,,
29,meta-llama/Llama-3.2-3B,4,standard,0.42756621946057594,0.17174685578940002,0.36064988042365054,0.19453902520218583,0.3645496819526298,0.1875134436864234
30,meta-llama/Llama-3.2-3B,4,context,0.4531835963754752,0.1547205569002168,,,,
31,meta-llama/Llama-3.2-3B,4,context,0.4531835963754752,0.1547205569002168,0.36422205410732184,0.20512421821636803,,
32,meta-llama/Llama-3.2-3B,4,context,0.4531835963754752,0.1547205569002168,0.36422205410732184,0.20512421821636803,0.3608232297111085,0.19691712739119505
33,meta-llama/Llama-3.2-3B,4,no_context,0.3898807363126104,0.16208177322475645,,,,
34,meta-llama/Llama-3.2-3B,4,no_context,0.3898807363126104,0.16208177322475645,0.3641040271149595,0.22124890657205962,,
35,meta-llama/Llama-3.2-3B,4,no_context,0.3898807363126104,0.16208177322475645,0.3641040271149595,0.22124890657205962,0.35294149453967155,0.19033277127981502
36,meta-llama/Llama-3.2-3B,5,standard,0.44932065858672043,0.19009665809263826,,,,
37,meta-llama/Llama-3.2-3B,5,standard,0.44932065858672043,0.19009665809263826,0.32219401924195135,0.19878450911128123,,
38,meta-llama/Llama-3.2-3B,5,standard,0.44932065858672043,0.19009665809263826,0.32219401924195135,0.19878450911128123,0.3516627129148719,0.1921576906430328
39,meta-llama/Llama-3.2-3B,5,context,0.49526928702138057,0.1855547238836984,,,,
40,meta-llama/Llama-3.2-3B,5,context,0.49526928702138057,0.1855547238836984,0.28701912631493753,0.1956796581165543,,
41,meta-llama/Llama-3.2-3B,5,context,0.49526928702138057,0.1855547238836984,0.28701912631493753,0.1956796581165543,0.33651560511000456,0.18654446085351112
42,meta-llama/Llama-3.2-3B,5,no_context,0.42302067628982093,0.1849423758250993,,,,
43,meta-llama/Llama-3.2-3B,5,no_context,0.42302067628982093,0.1849423758250993,0.33050840158358435,0.21811290633508798,,
44,meta-llama/Llama-3.2-3B,5,no_context,0.42302067628982093,0.1849423758250993,0.33050840158358435,0.21811290633508798,0.3337915354591409,0.1631823914531099
45,meta-llama/Llama-3.2-3B,6,standard,0.4710750977128648,0.20177279363512501,,,,
46,meta-llama/Llama-3.2-3B,6,standard,0.4710750977128648,0.20177279363512501,0.3108928942661506,0.20242018611217447,,
47,meta-llama/Llama-3.2-3B,6,standard,0.4710750977128648,0.20177279363512501,0.3108928942661506,0.20242018611217447,0.3269379056203959,0.1874515412819371
48,meta-llama/Llama-3.2-3B,6,context,0.5426411030624239,0.18408025606947415,,,,
49,meta-llama/Llama-3.2-3B,6,context,0.5426411030624239,0.18408025606947415,0.27020190885313883,0.19842079751236513,,
50,meta-llama/Llama-3.2-3B,6,context,0.5426411030624239,0.18408025606947415,0.27020190885313883,0.19842079751236513,0.2802185170346381,0.1759294802121156
51,meta-llama/Llama-3.2-3B,6,no_context,0.4301366143217373,0.19479689253174476,,,,
52,meta-llama/Llama-3.2-3B,6,no_context,0.4301366143217373,0.19479689253174476,0.318937909585219,0.21696689809896172,,
53,meta-llama/Llama-3.2-3B,6,no_context,0.4301366143217373,0.19479689253174476,0.318937909585219,0.21696689809896172,0.3114314692958546,0.17188329539011984
54,meta-llama/Llama-3.2-3B,7,standard,0.48998316162624267,0.20055932041491115,,,,
55,meta-llama/Llama-3.2-3B,7,standard,0.48998316162624267,0.20055932041491115,0.2791310947812466,0.1884803486123634,,
56,meta-llama/Llama-3.2-3B,7,standard,0.48998316162624267,0.20055932041491115,0.2791310947812466,0.1884803486123634,0.3159371442404307,0.18544497739131288
57,meta-llama/Llama-3.2-3B,7,context,0.5428444155776215,0.18442809857766668,,,,
58,meta-llama/Llama-3.2-3B,7,context,0.5428444155776215,0.18442809857766668,0.26079831179682617,0.17319076929677513,,
59,meta-llama/Llama-3.2-3B,7,context,0.5428444155776215,0.18442809857766668,0.26079831179682617,0.17319076929677513,0.27470014217000266,0.18439264971349015
60,meta-llama/Llama-3.2-3B,7,no_context,0.43765917738404897,0.19511423957772642,,,,
61,meta-llama/Llama-3.2-3B,7,no_context,0.43765917738404897,0.19511423957772642,0.29838241586185316,0.22297598263182114,,
62,meta-llama/Llama-3.2-3B,7,no_context,0.43765917738404897,0.19511423957772642,0.29838241586185316,0.22297598263182114,0.31205069717213557,0.17548009137375456
63,meta-llama/Llama-3.2-3B,8,standard,0.4794109108359669,0.21022907322136306,,,,
64,meta-llama/Llama-3.2-3B,8,standard,0.4794109108359669,0.21022907322136306,0.2517087313863333,0.18645913718995105,,
65,meta-llama/Llama-3.2-3B,8,standard,0.4794109108359669,0.21022907322136306,0.2517087313863333,0.18645913718995105,0.2989598157343498,0.17887514612306626
66,meta-llama/Llama-3.2-3B,8,context,0.5432510406080168,0.1841988946878694,,,,
67,meta-llama/Llama-3.2-3B,8,context,0.5432510406080168,0.1841988946878694,0.2448413373877374,0.1658081904056206,,
68,meta-llama/Llama-3.2-3B,8,context,0.5432510406080168,0.1841988946878694,0.2448413373877374,0.1658081904056206,0.2668623203180597,0.18698591164901365
69,meta-llama/Llama-3.2-3B,8,no_context,0.43582936474727046,0.19667430865231067,,,,
70,meta-llama/Llama-3.2-3B,8,no_context,0.43582936474727046,0.19667430865231067,0.29762937846813514,0.2366184849075327,,
71,meta-llama/Llama-3.2-3B,8,no_context,0.43582936474727046,0.19667430865231067,0.29762937846813514,0.2366184849075327,0.2931363876274189,0.1639997403497268
72,meta-llama/Llama-3.2-3B,9,standard,0.48368047365511674,0.20922813790328532,,,,
73,meta-llama/Llama-3.2-3B,9,standard,0.48368047365511674,0.20922813790328532,0.23671499835643242,0.17988679234128283,,
74,meta-llama/Llama-3.2-3B,9,standard,0.48368047365511674,0.20922813790328532,0.23671499835643242,0.17988679234128283,0.3039080323019365,0.18109455807971936
75,meta-llama/Llama-3.2-3B,9,context,0.5367450401216931,0.19084537634419566,,,,
76,meta-llama/Llama-3.2-3B,9,context,0.5367450401216931,0.19084537634419566,0.2526652226025942,0.18516427007181743,,
77,meta-llama/Llama-3.2-3B,9,context,0.5367450401216931,0.19084537634419566,0.2526652226025942,0.18516427007181743,0.2689255670936096,0.1946359238389609
78,meta-llama/Llama-3.2-3B,9,no_context,0.4148881756819165,0.20257793042111524,,,,
79,meta-llama/Llama-3.2-3B,9,no_context,0.4148881756819165,0.20257793042111524,0.2883178348844596,0.22906899046298415,,
80,meta-llama/Llama-3.2-3B,9,no_context,0.4148881756819165,0.20257793042111524,0.2883178348844596,0.22906899046298415,0.28930788693537013,0.17633318205889542
81,meta-llama/Llama-3.2-3B,10,standard,0.47310822286484094,0.21527243336940072,,,,
82,meta-llama/Llama-3.2-3B,10,standard,0.47310822286484094,0.21527243336940072,0.24172461357124328,0.17900365875632962,,
83,meta-llama/Llama-3.2-3B,10,standard,0.47310822286484094,0.21527243336940072,0.24172461357124328,0.17900365875632962,0.3016768306544063,0.1717327953660672
84,meta-llama/Llama-3.2-3B,10,context,0.5357284775457052,0.19424752642225337,,,,
85,meta-llama/Llama-3.2-3B,10,context,0.5357284775457052,0.19424752642225337,0.24200374699385413,0.1677234051642622,,
86,meta-llama/Llama-3.2-3B,10,context,0.5357284775457052,0.19424752642225337,0.24200374699385413,0.1677234051642622,0.25770728794682174,0.1876497156861239
87,meta-llama/Llama-3.2-3B,10,no_context,0.3988264869813053,0.20224919741821018,,,,
88,meta-llama/Llama-3.2-3B,10,no_context,0.3988264869813053,0.20224919741821018,0.29266285286845745,0.2343856304809301,,
89,meta-llama/Llama-3.2-3B,10,no_context,0.3988264869813053,0.20224919741821018,0.29266285286845745,0.2343856304809301,0.29802664354732394,0.18210912599568801
90,meta-llama/Llama-3.2-3B,11,standard,0.4688386600456912,0.222380028294195,,,,
91,meta-llama/Llama-3.2-3B,11,standard,0.4688386600456912,0.222380028294195,0.237865642607371,0.18406348540448195,,
92,meta-llama/Llama-3.2-3B,11,standard,0.4688386600456912,0.222380028294195,0.237865642607371,0.18406348540448195,0.3062967058089187,0.1794862627608564
93,meta-llama/Llama-3.2-3B,11,context,0.5467073533663761,0.1852754946790628,,,,
94,meta-llama/Llama-3.2-3B,11,context,0.5467073533663761,0.1852754946790628,0.22827860640464545,0.1747799818469435,,
95,meta-llama/Llama-3.2-3B,11,context,0.5467073533663761,0.1852754946790628,0.22827860640464545,0.1747799818469435,0.2345508681469731,0.1977122381422995
96,meta-llama/Llama-3.2-3B,11,no_context,0.3908972988885984,0.19786126412395807,,,,
97,meta-llama/Llama-3.2-3B,11,no_context,0.3908972988885984,0.19786126412395807,0.2930809508755642,0.2336926155020205,,
98,meta-llama/Llama-3.2-3B,11,no_context,0.3908972988885984,0.19786126412395807,0.2930809508755642,0.2336926155020205,0.3220135737426105,0.19179167296680238
99,meta-llama/Llama-3.2-3B,12,standard,0.47229497280405053,0.22583170429331034,,,,
100,meta-llama/Llama-3.2-3B,12,standard,0.47229497280405053,0.22583170429331034,0.22288557064417797,0.18679350662127547,,
101,meta-llama/Llama-3.2-3B,12,standard,0.47229497280405053,0.22583170429331034,0.22288557064417797,0.18679350662127547,0.3260581060659639,0.18853390965623976
102,meta-llama/Llama-3.2-3B,12,context,0.547317290911969,0.183100501503392,,,,
103,meta-llama/Llama-3.2-3B,12,context,0.547317290911969,0.183100501503392,0.21874196238035443,0.17133227379343455,,
104,meta-llama/Llama-3.2-3B,12,context,0.547317290911969,0.183100501503392,0.21874196238035443,0.17133227379343455,0.24750576771479343,0.20328274889774633
105,meta-llama/Llama-3.2-3B,12,no_context,0.36243354676093287,0.19733618529375538,,,,
106,meta-llama/Llama-3.2-3B,12,no_context,0.36243354676093287,0.19733618529375538,0.28513223640981317,0.23557478295249282,,
107,meta-llama/Llama-3.2-3B,12,no_context,0.36243354676093287,0.19733618529375538,0.28513223640981317,0.23557478295249282,0.3233933702962768,0.19122341745507043
108,meta-llama/Llama-3.2-3B,13,standard,0.46233265955936764,0.22169493494415737,,,,
109,meta-llama/Llama-3.2-3B,13,standard,0.46233265955936764,0.22169493494415737,0.26632656939382887,0.18990279113324587,,
110,meta-llama/Llama-3.2-3B,13,standard,0.46233265955936764,0.22169493494415737,0.26632656939382887,0.18990279113324587,0.3311125229219993,0.18997012954995274
111,meta-llama/Llama-3.2-3B,13,context,0.5328821023329386,0.18744476699711618,,,,
112,meta-llama/Llama-3.2-3B,13,context,0.5328821023329386,0.18744476699711618,0.23258926960615836,0.17317409794770938,,
113,meta-llama/Llama-3.2-3B,13,context,0.5328821023329386,0.18744476699711618,0.23258926960615836,0.17317409794770938,0.2395597497830621,0.18796987032764362
114,meta-llama/Llama-3.2-3B,13,no_context,0.3477950456667048,0.19617613884089152,,,,
115,meta-llama/Llama-3.2-3B,13,no_context,0.3477950456667048,0.19617613884089152,0.31877017300531757,0.22004627882597258,,
116,meta-llama/Llama-3.2-3B,13,no_context,0.3477950456667048,0.19617613884089152,0.31877017300531757,0.22004627882597258,0.3321458716182118,0.18729393615589057
117,meta-llama/Llama-3.2-3B,14,standard,0.4897798491110451,0.2032432754961195,,,,
118,meta-llama/Llama-3.2-3B,14,standard,0.4897798491110451,0.2032432754961195,0.2695915175996645,0.19473035804759248,,
119,meta-llama/Llama-3.2-3B,14,standard,0.4897798491110451,0.2032432754961195,0.2695915175996645,0.19473035804759248,0.3146277712930571,0.18689641138349025
120,meta-llama/Llama-3.2-3B,14,context,0.561345854460604,0.1746925445433995,,,,
121,meta-llama/Llama-3.2-3B,14,context,0.561345854460604,0.1746925445433995,0.22797721160788997,0.15983401735614766,,
122,meta-llama/Llama-3.2-3B,14,context,0.561345854460604,0.1746925445433995,0.22797721160788997,0.15983401735614766,0.2647983370390173,0.17858269680799463
123,meta-llama/Llama-3.2-3B,14,no_context,0.3642633593977114,0.18689119588215675,,,,
124,meta-llama/Llama-3.2-3B,14,no_context,0.3642633593977114,0.18689119588215675,0.3135165320853584,0.2030032416501222,,
125,meta-llama/Llama-3.2-3B,14,no_context,0.3642633593977114,0.18689119588215675,0.3135165320853584,0.2030032416501222,0.350443438617195,0.18497177202880685
