,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
126,meta-llama/Llama-3.2-3B,15,standard,0.4985222872645423,0.20128719380908064,,,,
127,meta-llama/Llama-3.2-3B,15,standard,0.4985222872645423,0.20128719380908064,0.26285879438751764,0.1923492765447095,,
128,meta-llama/Llama-3.2-3B,15,standard,0.4985222872645423,0.20128719380908064,0.26285879438751764,0.1923492765447095,0.32604891721164175,0.17446958727553127
129,meta-llama/Llama-3.2-3B,15,context,0.5599226668542208,0.17727685504129784,,,,
130,meta-llama/Llama-3.2-3B,15,context,0.5599226668542208,0.17727685504129784,0.22525183666336335,0.15924846996563038,,
131,meta-llama/Llama-3.2-3B,15,context,0.5599226668542208,0.17727685504129784,0.22525183666336335,0.15924846996563038,0.2822440774676941,0.1765074430780727
132,meta-llama/Llama-3.2-3B,15,no_context,0.36446667191290893,0.18927091500945675,,,,
133,meta-llama/Llama-3.2-3B,15,no_context,0.36446667191290893,0.18927091500945675,0.3125121786148181,0.21566088891532487,,
134,meta-llama/Llama-3.2-3B,15,no_context,0.36446667191290893,0.18927091500945675,0.3125121786148181,0.21566088891532487,0.3572508916322197,0.1845882680243815
135,meta-llama/Llama-3.2-3B,16,standard,0.4893732240806498,0.2035879187835152,,,,
136,meta-llama/Llama-3.2-3B,16,standard,0.4893732240806498,0.2035879187835152,0.2676534282534534,0.18554296824047659,,
137,meta-llama/Llama-3.2-3B,16,standard,0.4893732240806498,0.2035879187835152,0.2676534282534534,0.18554296824047659,0.33519353924450945,0.17509246819453197
138,meta-llama/Llama-3.2-3B,16,context,0.5515868537311188,0.1863291263332328,,,,
139,meta-llama/Llama-3.2-3B,16,context,0.5515868537311188,0.1863291263332328,0.22959520912667614,0.16224658436884443,,
140,meta-llama/Llama-3.2-3B,16,context,0.5515868537311188,0.1863291263332328,0.22959520912667614,0.16224658436884443,0.3030551586456035,0.17412807392559307
141,meta-llama/Llama-3.2-3B,16,no_context,0.3732091100664062,0.1886259566180838,,,,
142,meta-llama/Llama-3.2-3B,16,no_context,0.3732091100664062,0.1886259566180838,0.31450739141033174,0.21050171613256932,,
143,meta-llama/Llama-3.2-3B,16,no_context,0.3732091100664062,0.1886259566180838,0.31450739141033174,0.21050171613256932,0.3516071273537515,0.19367176995879362
144,meta-llama/Llama-3.2-3B,17,standard,0.45928297183140343,0.2112571615203868,,,,
145,meta-llama/Llama-3.2-3B,17,standard,0.45928297183140343,0.2112571615203868,0.2948456712833227,0.2075329470648007,,
146,meta-llama/Llama-3.2-3B,17,standard,0.45928297183140343,0.2112571615203868,0.2948456712833227,0.2075329470648007,0.3559806515912108,0.183150538114053
147,meta-llama/Llama-3.2-3B,17,context,0.5367450401216932,0.18828100129788838,,,,
148,meta-llama/Llama-3.2-3B,17,context,0.5367450401216932,0.18828100129788838,0.2502713124792417,0.18006913495055016,,
149,meta-llama/Llama-3.2-3B,17,context,0.5367450401216932,0.18828100129788838,0.2502713124792417,0.18006913495055016,0.32087022631190704,0.17732412081494128
150,meta-llama/Llama-3.2-3B,17,no_context,0.3496248583034834,0.18094110551599163,,,,
151,meta-llama/Llama-3.2-3B,17,no_context,0.3496248583034834,0.18094110551599163,0.3298361658882535,0.22539322080954746,,
152,meta-llama/Llama-3.2-3B,17,no_context,0.3496248583034834,0.18094110551599163,0.3298361658882535,0.22539322080954746,0.3672070022766819,0.19926971124089574
153,meta-llama/Llama-3.2-3B,18,standard,0.45115047122349894,0.21538838044615344,,,,
154,meta-llama/Llama-3.2-3B,18,standard,0.45115047122349894,0.21538838044615344,0.29607074956596124,0.20982546914803382,,
155,meta-llama/Llama-3.2-3B,18,standard,0.45115047122349894,0.21538838044615344,0.29607074956596124,0.20982546914803382,0.3527398429005843,0.1882952434811328
156,meta-llama/Llama-3.2-3B,18,context,0.5361351025761004,0.19387434139494256,,,,
157,meta-llama/Llama-3.2-3B,18,context,0.5361351025761004,0.19387434139494256,0.23939637053736745,0.18331534881686576,,
158,meta-llama/Llama-3.2-3B,18,context,0.5361351025761004,0.19387434139494256,0.23939637053736745,0.18331534881686576,0.3199540227958983,0.17095062585268628
159,meta-llama/Llama-3.2-3B,18,no_context,0.343525482847555,0.1838193618488655,,,,
160,meta-llama/Llama-3.2-3B,18,no_context,0.343525482847555,0.1838193618488655,0.3356758484075578,0.23397841849757403,,
161,meta-llama/Llama-3.2-3B,18,no_context,0.343525482847555,0.1838193618488655,0.3356758484075578,0.23397841849757403,0.3694968752593484,0.20572343638026694
162,meta-llama/Llama-3.2-3B,19,standard,0.47534466053201463,0.20346656772033625,,,,
163,meta-llama/Llama-3.2-3B,19,standard,0.47534466053201463,0.20346656772033625,0.30080314974929295,0.200383940084617,,
164,meta-llama/Llama-3.2-3B,19,standard,0.47534466053201463,0.20346656772033625,0.30080314974929295,0.200383940084617,0.33835132964597553,0.16494436163065718
165,meta-llama/Llama-3.2-3B,19,context,0.5422344780320286,0.18748357511833785,,,,
166,meta-llama/Llama-3.2-3B,19,context,0.5422344780320286,0.18748357511833785,0.25990832383786416,0.18171450799758818,,
167,meta-llama/Llama-3.2-3B,19,context,0.5422344780320286,0.18748357511833785,0.25990832383786416,0.18171450799758818,0.3159879838327065,0.17692779449861848
168,meta-llama/Llama-3.2-3B,19,no_context,0.3597904840633639,0.18980877590582823,,,,
169,meta-llama/Llama-3.2-3B,19,no_context,0.3597904840633639,0.18980877590582823,0.34237746970735594,0.23274047380901172,,
170,meta-llama/Llama-3.2-3B,19,no_context,0.3597904840633639,0.18980877590582823,0.34237746970735594,0.23274047380901172,0.3634659516203437,0.2002136303777958
171,meta-llama/Llama-3.2-3B,20,standard,0.48042747341195485,0.18897687755734233,,,,
172,meta-llama/Llama-3.2-3B,20,standard,0.48042747341195485,0.18897687755734233,0.3069562478593307,0.18507873540512673,,
173,meta-llama/Llama-3.2-3B,20,standard,0.48042747341195485,0.18897687755734233,0.3069562478593307,0.18507873540512673,0.3499914605682807,0.1690018356585972
174,meta-llama/Llama-3.2-3B,20,context,0.5397947278496573,0.1794196948999452,,,,
175,meta-llama/Llama-3.2-3B,20,context,0.5397947278496573,0.1794196948999452,0.26772497321841343,0.19428143559442188,,
176,meta-llama/Llama-3.2-3B,20,context,0.5397947278496573,0.1794196948999452,0.26772497321841343,0.19428143559442188,0.324819802036253,0.19195723534782427
177,meta-llama/Llama-3.2-3B,20,no_context,0.3626368592761305,0.1900366524400484,,,,
178,meta-llama/Llama-3.2-3B,20,no_context,0.3626368592761305,0.1900366524400484,0.34774116513344905,0.22503933183536323,,
179,meta-llama/Llama-3.2-3B,20,no_context,0.3626368592761305,0.1900366524400484,0.34774116513344905,0.22503933183536323,0.357843495419916,0.20367698731996695
180,meta-llama/Llama-3.2-3B,21,standard,0.478800973290374,0.19307785785304768,,,,
181,meta-llama/Llama-3.2-3B,21,standard,0.478800973290374,0.19307785785304768,0.312262334548328,0.19361931861358309,,
182,meta-llama/Llama-3.2-3B,21,standard,0.478800973290374,0.19307785785304768,0.312262334548328,0.19361931861358309,0.3502234787117001,0.1746717523673068
183,meta-llama/Llama-3.2-3B,21,context,0.5385748527584717,0.18583687002827173,,,,
184,meta-llama/Llama-3.2-3B,21,context,0.5385748527584717,0.18583687002827173,0.2740469352727313,0.19100654784458682,,
185,meta-llama/Llama-3.2-3B,21,context,0.5385748527584717,0.18583687002827173,0.2740469352727313,0.19100654784458682,0.3224549521499527,0.188456402669322
186,meta-llama/Llama-3.2-3B,21,no_context,0.3658898595192922,0.1867395972467379,,,,
187,meta-llama/Llama-3.2-3B,21,no_context,0.3658898595192922,0.1867395972467379,0.34906602432781264,0.22758113246905595,,
188,meta-llama/Llama-3.2-3B,21,no_context,0.3658898595192922,0.1867395972467379,0.34906602432781264,0.22758113246905595,0.35513769991685373,0.18966159577011035
189,meta-llama/Llama-3.2-3B,22,standard,0.4706684726824696,0.19475757807997285,,,,
190,meta-llama/Llama-3.2-3B,22,standard,0.4706684726824696,0.19475757807997285,0.3183767566581985,0.2059831825688247,,
191,meta-llama/Llama-3.2-3B,22,standard,0.4706684726824696,0.19475757807997285,0.3183767566581985,0.2059831825688247,0.3570425409344088,0.18614371648200834
192,meta-llama/Llama-3.2-3B,22,context,0.5298324146049744,0.19140380525649606,,,,
193,meta-llama/Llama-3.2-3B,22,context,0.5298324146049744,0.19140380525649606,0.27711158580332274,0.20797975776968491,,
194,meta-llama/Llama-3.2-3B,22,context,0.5298324146049744,0.19140380525649606,0.27711158580332274,0.20797975776968491,0.33245719744431435,0.195797621306615
195,meta-llama/Llama-3.2-3B,22,no_context,0.3538944211226332,0.19184477133429714,,,,
196,meta-llama/Llama-3.2-3B,22,no_context,0.3538944211226332,0.19184477133429714,0.3569636489720598,0.23174419189874332,,
197,meta-llama/Llama-3.2-3B,22,no_context,0.3538944211226332,0.19184477133429714,0.3569636489720598,0.23174419189874332,0.359366609458794,0.19259621631159374
198,meta-llama/Llama-3.2-3B,23,standard,0.46416247219614604,0.19904191400744223,,,,
199,meta-llama/Llama-3.2-3B,23,standard,0.46416247219614604,0.19904191400744223,0.31968130683342766,0.20974531817833458,,
200,meta-llama/Llama-3.2-3B,23,standard,0.46416247219614604,0.19904191400744223,0.31968130683342766,0.20974531817833458,0.35840399503580134,0.19294635032658533
201,meta-llama/Llama-3.2-3B,23,context,0.5284092269985912,0.19224797544017613,,,,
202,meta-llama/Llama-3.2-3B,23,context,0.5284092269985912,0.19224797544017613,0.2754842439178183,0.21013099124699935,,
203,meta-llama/Llama-3.2-3B,23,context,0.5284092269985912,0.19224797544017613,0.2754842439178183,0.21013099124699935,0.3327658023312439,0.19754899479872595
204,meta-llama/Llama-3.2-3B,23,no_context,0.3506414208794714,0.19186249931553817,,,,
205,meta-llama/Llama-3.2-3B,23,no_context,0.3506414208794714,0.19186249931553817,0.35326343079671635,0.23540661264772023,,
206,meta-llama/Llama-3.2-3B,23,no_context,0.3506414208794714,0.19186249931553817,0.35326343079671635,0.23540661264772023,0.3622542103649883,0.19599245585790884
207,meta-llama/Llama-3.2-3B,24,standard,0.4637558471657508,0.19820196646497232,,,,
208,meta-llama/Llama-3.2-3B,24,standard,0.4637558471657508,0.19820196646497232,0.32569803131426617,0.21357008303875696,,
209,meta-llama/Llama-3.2-3B,24,standard,0.4637558471657508,0.19820196646497232,0.32569803131426617,0.21357008303875696,0.36311127163012075,0.19683129873262226
210,meta-llama/Llama-3.2-3B,24,context,0.5225131640578604,0.19201788042293458,,,,
211,meta-llama/Llama-3.2-3B,24,context,0.5225131640578604,0.19201788042293458,0.2786857533216361,0.22327120281031662,,
212,meta-llama/Llama-3.2-3B,24,context,0.5225131640578604,0.19201788042293458,0.2786857533216361,0.22327120281031662,0.3305593496636974,0.2088840066327307
213,meta-llama/Llama-3.2-3B,24,no_context,0.3477950456667048,0.19224281435919252,,,,
214,meta-llama/Llama-3.2-3B,24,no_context,0.3477950456667048,0.19224281435919252,0.35635022375743103,0.2374774889708619,,
215,meta-llama/Llama-3.2-3B,24,no_context,0.3477950456667048,0.19224281435919252,0.35635022375743103,0.2374774889708619,0.36058203039879505,0.19658762132809363
216,meta-llama/Llama-3.2-3B,25,standard,0.46273928458976277,0.19588862778975838,,,,
217,meta-llama/Llama-3.2-3B,25,standard,0.46273928458976277,0.19588862778975838,0.32750843436577953,0.2078273736427693,,
218,meta-llama/Llama-3.2-3B,25,standard,0.46273928458976277,0.19588862778975838,0.32750843436577953,0.2078273736427693,0.3587573957134622,0.1937049533909833
219,meta-llama/Llama-3.2-3B,25,context,0.5245462892098365,0.1881404406203658,,,,
220,meta-llama/Llama-3.2-3B,25,context,0.5245462892098365,0.1881404406203658,0.28544166536209303,0.21894611721848328,,
221,meta-llama/Llama-3.2-3B,25,context,0.5245462892098365,0.1881404406203658,0.28544166536209303,0.21894611721848328,0.337249810665794,0.2096238114093849
222,meta-llama/Llama-3.2-3B,25,no_context,0.34718510812111203,0.190659648508507,,,,
223,meta-llama/Llama-3.2-3B,25,no_context,0.34718510812111203,0.190659648508507,0.35591975882829957,0.24045204407075024,,
224,meta-llama/Llama-3.2-3B,25,no_context,0.34718510812111203,0.190659648508507,0.35591975882829957,0.24045204407075024,0.36313854583148597,0.19363771746999
225,meta-llama/Llama-3.2-3B,26,standard,0.4572498466794272,0.19767570962879752,,,,
226,meta-llama/Llama-3.2-3B,26,standard,0.4572498466794272,0.19767570962879752,0.32947009404386013,0.2109815009423601,,
227,meta-llama/Llama-3.2-3B,26,standard,0.4572498466794272,0.19767570962879752,0.32947009404386013,0.2109815009423601,0.35963227107635437,0.19661357067001425
228,meta-llama/Llama-3.2-3B,26,context,0.5139740384195607,0.19726301836050875,,,,
229,meta-llama/Llama-3.2-3B,26,context,0.5139740384195607,0.19726301836050875,0.2818693983251285,0.22479361753162638,,
230,meta-llama/Llama-3.2-3B,26,context,0.5139740384195607,0.19726301836050875,0.2818693983251285,0.22479361753162638,0.33816737247635825,0.21041316112522732
231,meta-llama/Llama-3.2-3B,26,no_context,0.3433221703323574,0.19162948949628933,,,,
232,meta-llama/Llama-3.2-3B,26,no_context,0.3433221703323574,0.19162948949628933,0.35211799137934185,0.24149371345611298,,
233,meta-llama/Llama-3.2-3B,26,no_context,0.3433221703323574,0.19162948949628933,0.35211799137934185,0.24149371345611298,0.35845802691358586,0.19286438365764164
234,meta-llama/Llama-3.2-3B,27,standard,0.447490845949942,0.19078027872051462,,,,
235,meta-llama/Llama-3.2-3B,27,standard,0.447490845949942,0.19078027872051462,0.33412444878459324,0.2196635923504324,,
236,meta-llama/Llama-3.2-3B,27,standard,0.447490845949942,0.19078027872051462,0.33412444878459324,0.2196635923504324,0.3461227981036223,0.19007800403026356
237,meta-llama/Llama-3.2-3B,27,context,0.5103144131460038,0.18766306841964736,,,,
238,meta-llama/Llama-3.2-3B,27,context,0.5103144131460038,0.18766306841964736,0.291863843393024,0.23324190367888176,,
239,meta-llama/Llama-3.2-3B,27,context,0.5103144131460038,0.18766306841964736,0.291863843393024,0.23324190367888176,0.3520005835618464,0.2195389430610518
240,meta-llama/Llama-3.2-3B,27,no_context,0.35185966291217224,0.18500886039876865,,,,
241,meta-llama/Llama-3.2-3B,27,no_context,0.35185966291217224,0.18500886039876865,0.34751712416149744,0.2337971923857501,,
242,meta-llama/Llama-3.2-3B,27,no_context,0.35185966291217224,0.18500886039876865,0.34751712416149744,0.2337971923857501,0.36003610639092554,0.18656266995367393
243,meta-llama/Llama-3.2-3B,28,standard,0.18237132613225712,0.15671570808752916,,,,
244,meta-llama/Llama-3.2-3B,28,standard,0.18237132613225712,0.15671570808752916,0.4310522030210809,0.23555717585323976,,
245,meta-llama/Llama-3.2-3B,28,standard,0.18237132613225712,0.15671570808752916,0.4310522030210809,0.23555717585323976,0.31595034810723,0.2425324652146883
246,meta-llama/Llama-3.2-3B,28,context,0.17606863816113116,0.16524742951998664,,,,
247,meta-llama/Llama-3.2-3B,28,context,0.17606863816113116,0.16524742951998664,0.4293759123005635,0.24627370399765955,,
248,meta-llama/Llama-3.2-3B,28,context,0.17606863816113116,0.16524742951998664,0.4293759123005635,0.24627370399765955,0.319931649102141,0.2434190607186342
249,meta-llama/Llama-3.2-3B,28,no_context,0.18262689651897074,0.15345919679919592,,,,
250,meta-llama/Llama-3.2-3B,28,no_context,0.18262689651897074,0.15345919679919592,0.4292966265826014,0.24531843639164613,,
251,meta-llama/Llama-3.2-3B,28,no_context,0.18262689651897074,0.15345919679919592,0.4292966265826014,0.24531843639164613,0.3150619077067226,0.2478071260977648
